394.4661 	INFO 	Loaded monitor calibration from ['2022_07_17 12:15']
284.1522 	EXP 	J: color = 'black'
284.1522 	EXP 	K: fillColor = 'black'
284.1522 	EXP 	K: foreColor = 'black'
284.1522 	EXP 	K: fillColor = 'black'
284.1522 	EXP 	K: borderColor = 'black'
284.1522 	EXP 	K: color = 'black'
284.1522 	EXP 	L: fillColor = 'black'
284.1522 	EXP 	L: foreColor = 'black'
284.1522 	EXP 	L: fillColor = 'black'
284.1522 	EXP 	L: borderColor = 'black'
284.1522 	EXP 	L: color = 'black'
284.1522 	EXP 	M: fillColor = 'black'
284.1522 	EXP 	M: foreColor = 'black'
284.1522 	EXP 	M: fillColor = 'black'
284.1522 	EXP 	M: borderColor = 'black'
284.1522 	EXP 	M: color = 'black'
284.1522 	EXP 	N: fillColor = 'black'
284.1522 	EXP 	N: foreColor = 'black'
284.1522 	EXP 	N: fillColor = 'black'
284.1522 	EXP 	N: borderColor = 'black'
284.1522 	EXP 	N: color = 'black'
284.1522 	EXP 	O: fillColor = 'black'
284.1522 	EXP 	O: foreColor = 'black'
284.1522 	EXP 	O: fillColor = 'black'
284.1522 	EXP 	O: borderColor = 'black'
284.1522 	EXP 	O: color = 'black'
284.1522 	EXP 	P: fillColor = 'black'
284.1522 	EXP 	P: foreColor = 'black'
284.1522 	EXP 	P: fillColor = 'black'
284.1522 	EXP 	P: borderColor = 'black'
284.1522 	EXP 	P: color = 'black'
284.1522 	EXP 	recall_feedback_prompt: height = 0.11
284.1522 	EXP 	recall_feedback_prompt: height = 0.11
284.1522 	EXP 	recall_feedback_prompt: height = 0.11
284.1522 	EXP 	recall_feedback_prompt: text = 'Você lembrou corretamente de 2 setas de um total de 2.'
284.1522 	EXP 	rotation_feedback_prompt: height = 0.1
284.1522 	EXP 	rotation_feedback_prompt: height = 0.1
284.1522 	EXP 	rotation_feedback_prompt: height = 0.1
284.1522 	EXP 	rotation_feedback_prompt: text = 'Você cometeu 1 erro neste conjunto de tentativas'
284.1522 	EXP 	rotation_feedback_performance: foreColor = <psychopy.colors.Color: red, alpha=1.0>
284.1522 	EXP 	rotation_feedback_performance: height = 0.08
284.1522 	EXP 	rotation_feedback_performance: height = 0.08
284.1522 	EXP 	rotation_feedback_performance: height = 0.08
284.1522 	EXP 	rotation_feedback_performance: text = '76%'
284.1522 	EXP 	recall_feedback_prompt: autoDraw = True
284.1522 	EXP 	rotation_feedback_prompt: autoDraw = True
284.1522 	EXP 	rotation_feedback_performance: autoDraw = True
284.1578 	DATA 	Mouse:  Left button up, pos=(608,56)
286.1076 	EXP 	New trial (rep=1, index=0): {'current_span': 2}
286.1084 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
286.1089 	EXP 	New trial (rep=0, index=0): None
286.1354 	EXP 	recall_feedback_prompt: autoDraw = False
286.1354 	EXP 	rotation_feedback_prompt: autoDraw = False
286.1354 	EXP 	rotation_feedback_performance: autoDraw = False
286.1354 	EXP 	rotation_problem: flipHoriz = True
286.1354 	EXP 	rotation_problem: flipVert = False
286.1354 	EXP 	rotation_problem: ori = 225.0
286.1354 	EXP 	rotation_problem: height = 0.3
286.1354 	EXP 	rotation_problem: height = 0.3
286.1354 	EXP 	rotation_problem: height = 0.3
286.1354 	EXP 	rotation_problem: text = 'G'
286.1354 	EXP 	rotation_prompt: autoDraw = True
286.1354 	EXP 	continue_: autoDraw = True
286.1354 	EXP 	rotation_problem: autoDraw = True
296.2192 	EXP 	rotation_prompt: autoDraw = False
296.2192 	EXP 	continue_: autoDraw = False
296.2192 	EXP 	rotation_problem: autoDraw = False
296.2192 	EXP 	rotation_answer_screen: autoDraw = False
296.2192 	EXP 	yes: autoDraw = False
296.2192 	EXP 	no: autoDraw = False
296.2192 	EXP 	arrow: ori = 90.0
296.7210 	EXP 	arrow: autoDraw = True
298.2220 	EXP 	New trial (rep=1, index=0): None
298.2356 	EXP 	arrow: autoDraw = False
298.2356 	EXP 	rotation_problem: flipHoriz = True
298.2356 	EXP 	rotation_problem: flipVert = False
298.2356 	EXP 	rotation_problem: ori = 45.0
298.2356 	EXP 	rotation_problem: text = 'G'
298.2356 	EXP 	rotation_prompt: autoDraw = True
298.2356 	EXP 	continue_: autoDraw = True
298.2356 	EXP 	rotation_problem: autoDraw = True
299.1722 	DATA 	Mouse: Left button down, pos=(435,67)
299.1863 	EXP 	rotation_prompt: autoDraw = False
299.1863 	EXP 	continue_: autoDraw = False
299.1863 	EXP 	rotation_problem: autoDraw = False
299.1863 	EXP 	rotation_answer_screen: autoDraw = True
299.1863 	EXP 	yes: autoDraw = True
299.1863 	EXP 	no: autoDraw = True
299.2559 	DATA 	Mouse:  Left button up, pos=(436,66)
299.7767 	DATA 	Mouse: Left button down, pos=(619,298)
299.7878 	EXP 	rotation_answer_screen: autoDraw = False
299.7878 	EXP 	yes: autoDraw = False
299.7878 	EXP 	no: autoDraw = False
299.7878 	EXP 	arrow: ori = 270.0
299.8448 	DATA 	Mouse:  Left button up, pos=(619,298)
300.2865 	EXP 	arrow: autoDraw = True
301.8192 	EXP 	arrow: autoDraw = False
301.8192 	EXP 	prompt_recall: autoDraw = True
301.8192 	EXP 	A: autoDraw = True
301.8192 	EXP 	B: autoDraw = True
301.8192 	EXP 	C: autoDraw = True
301.8192 	EXP 	D: autoDraw = True
301.8192 	EXP 	E: autoDraw = True
301.8192 	EXP 	F: autoDraw = True
301.8192 	EXP 	G: autoDraw = True
301.8192 	EXP 	H: autoDraw = True
301.8192 	EXP 	I: autoDraw = True
301.8192 	EXP 	J: autoDraw = True
301.8192 	EXP 	K: autoDraw = True
301.8192 	EXP 	L: autoDraw = True
301.8192 	EXP 	M: autoDraw = True
301.8192 	EXP 	N: autoDraw = True
301.8192 	EXP 	O: autoDraw = True
301.8192 	EXP 	P: autoDraw = True
301.8192 	EXP 	clear_: autoDraw = True
301.8192 	EXP 	blank: autoDraw = True
301.8192 	EXP 	send: autoDraw = True
301.8192 	EXP 	square: autoDraw = True
303.0077 	DATA 	Mouse: Left button down, pos=(440,370)
303.0366 	EXP 	B: fillColor = 'darkblue'
303.0366 	EXP 	B: foreColor = 'darkblue'
303.0366 	EXP 	B: fillColor = 'darkblue'
303.0366 	EXP 	B: borderColor = 'darkblue'
303.0366 	EXP 	B: color = 'darkblue'
303.0710 	DATA 	Mouse:  Left button up, pos=(440,370)
303.7560 	DATA 	Mouse: Left button down, pos=(344,339)
303.8017 	EXP 	G: fillColor = 'darkblue'
303.8017 	EXP 	G: foreColor = 'darkblue'
303.8017 	EXP 	G: fillColor = 'darkblue'
303.8017 	EXP 	G: borderColor = 'darkblue'
303.8017 	EXP 	G: color = 'darkblue'
303.8584 	DATA 	Mouse:  Left button up, pos=(343,337)
305.3234 	DATA 	Mouse: Left button down, pos=(616,56)
305.4009 	EXP 	prompt_recall: autoDraw = False
305.4009 	EXP 	A: autoDraw = False
305.4009 	EXP 	B: autoDraw = False
305.4009 	EXP 	C: autoDraw = False
305.4009 	EXP 	D: autoDraw = False
305.4009 	EXP 	E: autoDraw = False
305.4009 	EXP 	F: autoDraw = False
305.4009 	EXP 	G: autoDraw = False
305.4009 	EXP 	H: autoDraw = False
305.4009 	EXP 	I: autoDraw = False
305.4009 	EXP 	J: autoDraw = False
305.4009 	EXP 	K: autoDraw = False
305.4009 	EXP 	L: autoDraw = False
305.4009 	EXP 	M: autoDraw = False
305.4009 	EXP 	N: autoDraw = False
305.4009 	EXP 	O: autoDraw = False
305.4009 	EXP 	P: autoDraw = False
305.4009 	EXP 	clear_: autoDraw = False
305.4009 	EXP 	blank: autoDraw = False
305.4009 	EXP 	send: autoDraw = False
305.4009 	EXP 	square: autoDraw = False
305.4009 	EXP 	A: fillColor = 'black'
305.4009 	EXP 	A: foreColor = 'black'
305.4009 	EXP 	A: fillColor = 'black'
305.4009 	EXP 	A: borderColor = 'black'
305.4009 	EXP 	A: color = 'black'
305.4009 	EXP 	B: fillColor = 'black'
305.4009 	EXP 	B: foreColor = 'black'
305.4009 	EXP 	B: fillColor = 'black'
305.4009 	EXP 	B: borderColor = 'black'
305.4009 	EXP 	B: color = 'black'
305.4009 	EXP 	C: fillColor = 'black'
305.4009 	EXP 	C: foreColor = 'black'
305.4009 	EXP 	C: fillColor = 'black'
305.4009 	EXP 	C: borderColor = 'black'
305.4009 	EXP 	C: color = 'black'
305.4009 	EXP 	D: fillColor = 'black'
305.4009 	EXP 	D: foreColor = 'black'
305.4009 	EXP 	D: fillColor = 'black'
305.4009 	EXP 	D: borderColor = 'black'
305.4009 	EXP 	D: color = 'black'
305.4009 	EXP 	E: fillColor = 'black'
305.4009 	EXP 	E: foreColor = 'black'
305.4009 	EXP 	E: fillColor = 'black'
305.4009 	EXP 	E: borderColor = 'black'
305.4009 	EXP 	E: color = 'black'
305.4009 	EXP 	F: fillColor = 'black'
305.4009 	EXP 	F: foreColor = 'black'
305.4009 	EXP 	F: fillColor = 'black'
305.4009 	EXP 	F: borderColor = 'black'
305.4009 	EXP 	F: color = 'black'
305.4009 	EXP 	G: fillColor = 'black'
305.4009 	EXP 	G: foreColor = 'black'
305.4009 	EXP 	G: fillColor = 'black'
305.4009 	EXP 	G: borderColor = 'black'
305.4009 	EXP 	G: color = 'black'
305.4009 	EXP 	H: fillColor = 'black'
305.4009 	EXP 	H: foreColor = 'black'
305.4009 	EXP 	H: fillColor = 'black'
305.4009 	EXP 	H: borderColor = 'black'
305.4009 	EXP 	H: color = 'black'
305.4009 	EXP 	I: fillColor = 'black'
305.4009 	EXP 	I: foreColor = 'black'
305.4009 	EXP 	I: fillColor = 'black'
305.4009 	EXP 	I: borderColor = 'black'
305.4009 	EXP 	I: color = 'black'
305.4009 	EXP 	J: fillColor = 'black'
305.4009 	EXP 	J: foreColor = 'black'
305.4009 	EXP 	J: fillColor = 'black'
305.4009 	EXP 	J: borderColor = 'black'
305.4009 	EXP 	J: color = 'black'
305.4009 	EXP 	K: fillColor = 'black'
305.4009 	EXP 	K: foreColor = 'black'
305.4009 	EXP 	K: fillColor = 'black'
305.4009 	EXP 	K: borderColor = 'black'
305.4009 	EXP 	K: color = 'black'
305.4009 	EXP 	L: fillColor = 'black'
305.4009 	EXP 	L: foreColor = 'black'
305.4009 	EXP 	L: fillColor = 'black'
305.4009 	EXP 	L: borderColor = 'black'
305.4009 	EXP 	L: color = 'black'
305.4009 	EXP 	M: fillColor = 'black'
305.4009 	EXP 	M: foreColor = 'black'
305.4009 	EXP 	M: fillColor = 'black'
305.4009 	EXP 	M: borderColor = 'black'
305.4009 	EXP 	M: color = 'black'
305.4009 	EXP 	N: fillColor = 'black'
305.4009 	EXP 	N: foreColor = 'black'
305.4009 	EXP 	N: fillColor = 'black'
305.4009 	EXP 	N: borderColor = 'black'
305.4009 	EXP 	N: color = 'black'
305.4009 	EXP 	O: fillColor = 'black'
305.4009 	EXP 	O: foreColor = 'black'
305.4009 	EXP 	O: fillColor = 'black'
305.4009 	EXP 	O: borderColor = 'black'
305.4009 	EXP 	O: color = 'black'
305.4009 	EXP 	P: fillColor = 'black'
305.4009 	EXP 	P: foreColor = 'black'
305.4009 	EXP 	P: fillColor = 'black'
305.4009 	EXP 	P: borderColor = 'black'
305.4009 	EXP 	P: color = 'black'
305.4009 	EXP 	recall_feedback_prompt: height = 0.11
305.4009 	EXP 	recall_feedback_prompt: height = 0.11
305.4009 	EXP 	recall_feedback_prompt: height = 0.11
305.4009 	EXP 	recall_feedback_prompt: text = 'Você lembrou corretamente de 1 seta de um total de 2.'
305.4009 	EXP 	rotation_feedback_prompt: text = 'Você cometeu 1 erro neste conjunto de tentativas'
305.4009 	EXP 	rotation_feedback_performance: foreColor = <psychopy.colors.Color: red, alpha=1.0>
305.4009 	EXP 	rotation_feedback_performance: height = 0.08
305.4009 	EXP 	rotation_feedback_performance: height = 0.08
305.4009 	EXP 	rotation_feedback_performance: height = 0.08
305.4009 	EXP 	rotation_feedback_performance: text = '74%'
305.4009 	EXP 	recall_feedback_prompt: autoDraw = True
305.4009 	EXP 	rotation_feedback_prompt: autoDraw = True
305.4009 	EXP 	rotation_feedback_performance: autoDraw = True
305.4097 	DATA 	Mouse:  Left button up, pos=(616,56)
307.3717 	EXP 	New trial (rep=2, index=0): {'current_span': 2}
307.3725 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
307.3734 	EXP 	New trial (rep=0, index=0): None
307.4015 	EXP 	recall_feedback_prompt: autoDraw = False
307.4015 	EXP 	rotation_feedback_prompt: autoDraw = False
307.4015 	EXP 	rotation_feedback_performance: autoDraw = False
307.4015 	EXP 	rotation_problem: flipHoriz = False
307.4015 	EXP 	rotation_problem: flipVert = False
307.4015 	EXP 	rotation_problem: ori = 315.0
307.4015 	EXP 	rotation_problem: height = 0.3
307.4015 	EXP 	rotation_problem: height = 0.3
307.4015 	EXP 	rotation_problem: height = 0.3
307.4015 	EXP 	rotation_problem: text = 'F'
307.4015 	EXP 	rotation_prompt: autoDraw = True
307.4015 	EXP 	continue_: autoDraw = True
307.4015 	EXP 	rotation_problem: autoDraw = True
310.1094 	DATA 	Mouse: Left button down, pos=(427,75)
310.1350 	EXP 	rotation_prompt: autoDraw = False
310.1350 	EXP 	continue_: autoDraw = False
310.1350 	EXP 	rotation_problem: autoDraw = False
310.1350 	EXP 	rotation_answer_screen: autoDraw = True
310.1350 	EXP 	yes: autoDraw = True
310.1350 	EXP 	no: autoDraw = True
310.2043 	DATA 	Mouse:  Left button up, pos=(427,75)
310.8377 	DATA 	Mouse: Left button down, pos=(213,316)
310.8519 	EXP 	rotation_answer_screen: autoDraw = False
310.8519 	EXP 	yes: autoDraw = False
310.8519 	EXP 	no: autoDraw = False
310.8519 	EXP 	arrow: ori = 225.0
310.9221 	DATA 	Mouse:  Left button up, pos=(213,316)
311.3519 	EXP 	arrow: autoDraw = True
312.8379 	EXP 	New trial (rep=1, index=0): None
312.8518 	EXP 	arrow: autoDraw = False
312.8518 	EXP 	arrow: autoDraw = False
312.8518 	EXP 	rotation_problem: flipHoriz = True
312.8518 	EXP 	rotation_problem: flipVert = False
312.8518 	EXP 	rotation_problem: ori = 315.0
312.8518 	EXP 	rotation_problem: text = 'F'
312.8518 	EXP 	rotation_prompt: autoDraw = True
312.8518 	EXP 	continue_: autoDraw = True
312.8518 	EXP 	rotation_problem: autoDraw = True
316.4545 	DATA 	Mouse: Left button down, pos=(428,65)
316.4679 	EXP 	rotation_prompt: autoDraw = False
316.4679 	EXP 	continue_: autoDraw = False
316.4679 	EXP 	rotation_problem: autoDraw = False
316.4679 	EXP 	rotation_answer_screen: autoDraw = True
316.4679 	EXP 	yes: autoDraw = True
316.4679 	EXP 	no: autoDraw = True
316.5378 	DATA 	Mouse:  Left button up, pos=(428,65)
317.1705 	DATA 	Mouse: Left button down, pos=(588,275)
317.1846 	EXP 	rotation_answer_screen: autoDraw = False
317.1846 	EXP 	yes: autoDraw = False
317.1846 	EXP 	no: autoDraw = False
317.1846 	EXP 	arrow: ori = 90.0
317.2546 	DATA 	Mouse:  Left button up, pos=(588,275)
317.6856 	EXP 	arrow: autoDraw = True
319.2181 	EXP 	arrow: autoDraw = False
319.2181 	EXP 	prompt_recall: autoDraw = True
319.2181 	EXP 	A: autoDraw = True
319.2181 	EXP 	B: autoDraw = True
319.2181 	EXP 	C: autoDraw = True
319.2181 	EXP 	D: autoDraw = True
319.2181 	EXP 	E: autoDraw = True
319.2181 	EXP 	F: autoDraw = True
319.2181 	EXP 	G: autoDraw = True
319.2181 	EXP 	H: autoDraw = True
319.2181 	EXP 	I: autoDraw = True
319.2181 	EXP 	J: autoDraw = True
319.2181 	EXP 	K: autoDraw = True
319.2181 	EXP 	L: autoDraw = True
319.2181 	EXP 	M: autoDraw = True
319.2181 	EXP 	N: autoDraw = True
319.2181 	EXP 	O: autoDraw = True
319.2181 	EXP 	P: autoDraw = True
319.2181 	EXP 	clear_: autoDraw = True
319.2181 	EXP 	blank: autoDraw = True
319.2181 	EXP 	send: autoDraw = True
319.2181 	EXP 	square: autoDraw = True
320.7206 	DATA 	Mouse: Left button down, pos=(509,235)
320.8205 	DATA 	Mouse:  Left button up, pos=(509,235)
321.6879 	DATA 	Mouse: Left button down, pos=(408,52)
321.7689 	DATA 	Mouse:  Left button up, pos=(408,52)
322.6324 	DATA 	Mouse: Left button down, pos=(562,333)
322.6847 	EXP 	K: fillColor = 'darkblue'
322.6847 	EXP 	K: foreColor = 'darkblue'
322.6847 	EXP 	K: fillColor = 'darkblue'
322.6847 	EXP 	K: borderColor = 'darkblue'
322.6847 	EXP 	K: color = 'darkblue'
322.7538 	DATA 	Mouse:  Left button up, pos=(562,333)
323.4873 	DATA 	Mouse: Left button down, pos=(650,54)
323.5510 	EXP 	prompt_recall: autoDraw = False
323.5510 	EXP 	A: autoDraw = False
323.5510 	EXP 	B: autoDraw = False
323.5510 	EXP 	C: autoDraw = False
323.5510 	EXP 	D: autoDraw = False
323.5510 	EXP 	E: autoDraw = False
323.5510 	EXP 	F: autoDraw = False
323.5510 	EXP 	G: autoDraw = False
323.5510 	EXP 	H: autoDraw = False
323.5510 	EXP 	I: autoDraw = False
323.5510 	EXP 	J: autoDraw = False
323.5510 	EXP 	K: autoDraw = False
323.5510 	EXP 	L: autoDraw = False
323.5510 	EXP 	M: autoDraw = False
323.5510 	EXP 	N: autoDraw = False
323.5510 	EXP 	O: autoDraw = False
323.5510 	EXP 	P: autoDraw = False
323.5510 	EXP 	clear_: autoDraw = False
323.5510 	EXP 	blank: autoDraw = False
323.5510 	EXP 	send: autoDraw = False
323.5510 	EXP 	square: autoDraw = False
323.5510 	EXP 	A: fillColor = 'black'
323.5510 	EXP 	A: foreColor = 'black'
323.5510 	EXP 	A: fillColor = 'black'
323.5510 	EXP 	A: borderColor = 'black'
323.5510 	EXP 	A: color = 'black'
323.5510 	EXP 	B: fillColor = 'black'
323.5510 	EXP 	B: foreColor = 'black'
323.5510 	EXP 	B: fillColor = 'black'
323.5510 	EXP 	B: borderColor = 'black'
323.5510 	EXP 	B: color = 'black'
323.5510 	EXP 	C: fillColor = 'black'
323.5510 	EXP 	C: foreColor = 'black'
323.5510 	EXP 	C: fillColor = 'black'
323.5510 	EXP 	C: borderColor = 'black'
323.5510 	EXP 	C: color = 'black'
323.5510 	EXP 	D: fillColor = 'black'
323.5510 	EXP 	D: foreColor = 'black'
323.5510 	EXP 	D: fillColor = 'black'
323.5510 	EXP 	D: borderColor = 'black'
323.5510 	EXP 	D: color = 'black'
323.5510 	EXP 	E: fillColor = 'black'
323.5510 	EXP 	E: foreColor = 'black'
323.5510 	EXP 	E: fillColor = 'black'
323.5510 	EXP 	E: borderColor = 'black'
323.5510 	EXP 	E: color = 'black'
323.5510 	EXP 	F: fillColor = 'black'
323.5510 	EXP 	F: foreColor = 'black'
323.5510 	EXP 	F: fillColor = 'black'
323.5510 	EXP 	F: borderColor = 'black'
323.5510 	EXP 	F: color = 'black'
323.5510 	EXP 	G: fillColor = 'black'
323.5510 	EXP 	G: foreColor = 'black'
323.5510 	EXP 	G: fillColor = 'black'
323.5510 	EXP 	G: borderColor = 'black'
323.5510 	EXP 	G: color = 'black'
323.5510 	EXP 	H: fillColor = 'black'
323.5510 	EXP 	H: foreColor = 'black'
323.5510 	EXP 	H: fillColor = 'black'
323.5510 	EXP 	H: borderColor = 'black'
323.5510 	EXP 	H: color = 'black'
323.5510 	EXP 	I: fillColor = 'black'
323.5510 	EXP 	I: foreColor = 'black'
323.5510 	EXP 	I: fillColor = 'black'
323.5510 	EXP 	I: borderColor = 'black'
323.5510 	EXP 	I: color = 'black'
323.5510 	EXP 	J: fillColor = 'black'
323.5510 	EXP 	J: foreColor = 'black'
323.5510 	EXP 	J: fillColor = 'black'
323.5510 	EXP 	J: borderColor = 'black'
323.5510 	EXP 	J: color = 'black'
323.5510 	EXP 	K: fillColor = 'black'
323.5510 	EXP 	K: foreColor = 'black'
323.5510 	EXP 	K: fillColor = 'black'
323.5510 	EXP 	K: borderColor = 'black'
323.5510 	EXP 	K: color = 'black'
323.5510 	EXP 	L: fillColor = 'black'
323.5510 	EXP 	L: foreColor = 'black'
323.5510 	EXP 	L: fillColor = 'black'
323.5510 	EXP 	L: borderColor = 'black'
323.5510 	EXP 	L: color = 'black'
323.5510 	EXP 	M: fillColor = 'black'
323.5510 	EXP 	M: foreColor = 'black'
323.5510 	EXP 	M: fillColor = 'black'
323.5510 	EXP 	M: borderColor = 'black'
323.5510 	EXP 	M: color = 'black'
323.5510 	EXP 	N: fillColor = 'black'
323.5510 	EXP 	N: foreColor = 'black'
323.5510 	EXP 	N: fillColor = 'black'
323.5510 	EXP 	N: borderColor = 'black'
323.5510 	EXP 	N: color = 'black'
323.5510 	EXP 	O: fillColor = 'black'
323.5510 	EXP 	O: foreColor = 'black'
323.5510 	EXP 	O: fillColor = 'black'
323.5510 	EXP 	O: borderColor = 'black'
323.5510 	EXP 	O: color = 'black'
323.5510 	EXP 	P: fillColor = 'black'
323.5510 	EXP 	P: foreColor = 'black'
323.5510 	EXP 	P: fillColor = 'black'
323.5510 	EXP 	P: borderColor = 'black'
323.5510 	EXP 	P: color = 'black'
323.5510 	EXP 	recall_feedback_prompt: text = 'Você lembrou corretamente de 1 seta de um total de 2.'
323.5510 	EXP 	rotation_feedback_prompt: height = 0.1
323.5510 	EXP 	rotation_feedback_prompt: height = 0.1
323.5510 	EXP 	rotation_feedback_prompt: height = 0.1
323.5510 	EXP 	rotation_feedback_prompt: text = 'Você não cometeu erros erros neste conjunto de tentativas'
323.5510 	EXP 	rotation_feedback_performance: foreColor = <psychopy.colors.Color: red, alpha=1.0>
323.5510 	EXP 	rotation_feedback_performance: height = 0.08
323.5510 	EXP 	rotation_feedback_performance: height = 0.08
323.5510 	EXP 	rotation_feedback_performance: height = 0.08
323.5510 	EXP 	rotation_feedback_performance: text = '76%'
323.5510 	EXP 	recall_feedback_prompt: autoDraw = True
323.5510 	EXP 	rotation_feedback_prompt: autoDraw = True
323.5510 	EXP 	rotation_feedback_performance: autoDraw = True
323.5567 	DATA 	Mouse:  Left button up, pos=(650,54)
325.5210 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
325.5237 	EXP 	New trial (rep=0, index=0): None
325.5839 	EXP 	recall_feedback_prompt: autoDraw = False
325.5839 	EXP 	rotation_feedback_prompt: autoDraw = False
325.5839 	EXP 	rotation_feedback_performance: autoDraw = False
325.5839 	EXP 	instr_msg: height = 0.09
325.5839 	EXP 	instr_msg: height = 0.09
325.5839 	EXP 	instr_msg: height = 0.09
325.5839 	EXP 	instr_msg: text = '\n    Este é o final da prática. O experimento de verdade será igual a prática que acabou de completar.\n    \n    Primeiro você terá que resolver um problema de rotação, depois terá que memorizar a posição e direção de uma seta. Quando ver a tela de resposta, indique as posições das setas na ordem em que foram apresentadas. Se esquecer de uma seta, clique no botão [Branco] para marcar onde a seta deve ir.\n    \n    Algumas combinações terão mais problemas de rotação e setas do que outras.\n    '
325.5839 	EXP 	instr_msg: autoDraw = True
325.5839 	EXP 	previous: autoDraw = True
325.5839 	EXP 	next: autoDraw = True
388.4694 	DATA 	Mouse: Left button down, pos=(560,108)
388.4886 	EXP 	New trial (rep=1, index=0): None
388.5487 	EXP 	instr_msg: autoDraw = False
388.5487 	EXP 	previous: autoDraw = False
388.5487 	EXP 	next: autoDraw = False
388.5487 	EXP 	instr_msg: height = 0.09
388.5487 	EXP 	instr_msg: height = 0.09
388.5487 	EXP 	instr_msg: height = 0.09
388.5487 	EXP 	instr_msg: text = '\n    É importante que você faça o melhor possível nos problemas de rotação e na parte onde tiver que lembrar das setas. \n    \n    Lembre-se de trabalhar o mais rápido e corretamente possível nos problemas de rotação. Também lembre-se de acertar 85% dos problemas.\n    \n    Favor chamar o pesquisador se tiver alguma pergunta.\n    \n    Quando você estiver pronto, clique em [Avançar] para começar a tarefa.\n    '
388.5487 	EXP 	instr_msg: autoDraw = True
388.5487 	EXP 	previous: autoDraw = True
388.5487 	EXP 	next: autoDraw = True
388.5520 	DATA 	Mouse:  Left button up, pos=(560,108)
389.4848 	DATA 	Mouse: Left button down, pos=(560,108)
389.4909 	DEBUG 	Read excel file with openpyxl: span.xlsx
389.4910 	EXP 	Imported span.xlsx as conditions, 4 conditions, 1 params
389.4914 	EXP 	Created sequence: random, trialTypes=4, nReps=3, seed=None
389.4916 	EXP 	New trial (rep=0, index=0): {'current_span': 5}
389.4918 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
389.4919 	EXP 	New trial (rep=0, index=0): None
389.5144 	EXP 	instr_msg: autoDraw = False
389.5144 	EXP 	previous: autoDraw = False
389.5144 	EXP 	next: autoDraw = False
389.5144 	EXP 	rotation_problem: flipHoriz = False
389.5144 	EXP 	rotation_problem: flipVert = False
389.5144 	EXP 	rotation_problem: ori = 180.0
389.5144 	EXP 	rotation_problem: height = 0.3
389.5144 	EXP 	rotation_problem: height = 0.3
389.5144 	EXP 	rotation_problem: height = 0.3
389.5144 	EXP 	rotation_problem: text = 'R'
389.5144 	EXP 	rotation_prompt: autoDraw = True
389.5144 	EXP 	continue_: autoDraw = True
389.5144 	EXP 	rotation_problem: autoDraw = True
389.5673 	DATA 	Mouse:  Left button up, pos=(560,108)
391.6004 	DATA 	Mouse: Left button down, pos=(410,55)
391.6159 	EXP 	rotation_prompt: autoDraw = False
391.6159 	EXP 	continue_: autoDraw = False
391.6159 	EXP 	rotation_problem: autoDraw = False
391.6159 	EXP 	rotation_answer_screen: autoDraw = True
391.6159 	EXP 	yes: autoDraw = True
391.6159 	EXP 	no: autoDraw = True
391.6855 	DATA 	Mouse:  Left button up, pos=(410,55)
392.2536 	DATA 	Mouse: Left button down, pos=(209,301)
392.2832 	EXP 	rotation_answer_screen: autoDraw = False
392.2832 	EXP 	yes: autoDraw = False
392.2832 	EXP 	no: autoDraw = False
392.2832 	EXP 	arrow: ori = 135.0
392.3186 	DATA 	Mouse:  Left button up, pos=(209,301)
392.7813 	EXP 	arrow: autoDraw = True
394.2671 	EXP 	New trial (rep=1, index=0): None
394.2815 	EXP 	arrow: autoDraw = False
394.2815 	EXP 	arrow: autoDraw = False
394.2815 	EXP 	rotation_problem: flipHoriz = False
394.2815 	EXP 	rotation_problem: flipVert = False
394.2815 	EXP 	rotation_problem: ori = 135.0
394.2815 	EXP 	rotation_problem: text = 'R'
394.2815 	EXP 	rotation_prompt: autoDraw = True
394.2815 	EXP 	continue_: autoDraw = True
394.2815 	EXP 	rotation_problem: autoDraw = True
396.8001 	DATA 	Mouse: Left button down, pos=(433,80)
396.8150 	EXP 	rotation_prompt: autoDraw = False
396.8150 	EXP 	continue_: autoDraw = False
396.8150 	EXP 	rotation_problem: autoDraw = False
396.8150 	EXP 	rotation_answer_screen: autoDraw = True
396.8150 	EXP 	yes: autoDraw = True
396.8150 	EXP 	no: autoDraw = True
396.9000 	DATA 	Mouse:  Left button up, pos=(433,80)
397.3334 	DATA 	Mouse: Left button down, pos=(225,312)
397.3481 	EXP 	rotation_answer_screen: autoDraw = False
397.3481 	EXP 	yes: autoDraw = False
397.3481 	EXP 	no: autoDraw = False
397.3481 	EXP 	arrow: ori = 90.0
397.4337 	DATA 	Mouse:  Left button up, pos=(225,312)
397.8479 	EXP 	arrow: autoDraw = True
399.3342 	EXP 	New trial (rep=2, index=0): None
399.3631 	EXP 	arrow: autoDraw = False
399.3631 	EXP 	arrow: autoDraw = False
399.3631 	EXP 	rotation_problem: flipHoriz = False
399.3631 	EXP 	rotation_problem: flipVert = False
399.3631 	EXP 	rotation_problem: ori = 90.0
399.3631 	EXP 	rotation_problem: height = 0.3
399.3631 	EXP 	rotation_problem: height = 0.3
399.3631 	EXP 	rotation_problem: height = 0.3
